asctime,name,topic from,topic to,frame,offset received,frame delay (ms),msg creation delay (ms),consume time (ms),size data received (KB),decode time (ms),size data decoded (KB),process time (ms),size data processed (KB),encode time (ms),size data encoded (KB),send time (ms),size data sent (KB),offset sent
2024/04/25 22:24:31.538,csv_LocalExecutorStorage,input,None,None,118491,-1,15.52,None,None,0.0,19.719,0.0,19.719,0.0,19.719,0.0,19.719,None
2024/04/25 22:24:31.547,csv_LocalExecutorStorage,input,None,None,118492,-1,12.45,None,None,0.0,19.719,0.0,19.719,0.0,19.719,0.0,19.719,None
2024/04/25 22:24:31.556,csv_LocalExecutorStorage,input,None,None,118493,-1,13.93,None,None,0.0,19.719,0.0,19.719,0.0,19.719,0.0,19.719,None
2024/04/25 22:24:31.570,csv_LocalExecutorStorage,input,None,None,118494,-1,18.21,None,None,0.52,19.719,0.0,19.719,0.0,19.719,0.0,19.719,None
2024/04/25 22:24:31.585,csv_LocalExecutorStorage,input,None,None,118495,-1,19.6,None,None,0.51,19.719,0.0,19.719,0.0,19.719,0.0,19.719,None
2024/04/25 22:24:31.595,csv_LocalExecutorStorage,input,None,None,118496,-1,13.07,None,None,0.0,19.719,0.0,19.719,0.0,19.719,0.0,19.719,None
2024/04/25 22:24:31.604,csv_LocalExecutorStorage,input,None,None,118497,-1,14.59,None,None,0.52,19.819,0.0,19.819,0.0,19.819,0.0,19.819,None
2024/04/25 22:24:31.614,csv_LocalExecutorStorage,input,None,None,118498,-1,13.64,None,None,0.0,19.819,0.0,19.819,0.0,19.819,0.0,19.819,None
2024/04/25 22:24:31.623,csv_LocalExecutorStorage,input,None,None,118499,-1,13.6,None,None,0.0,19.819,0.0,19.819,0.0,19.819,0.0,19.819,None
2024/04/25 22:24:31.630,csv_LocalExecutorStorage,input,None,None,118500,-1,10.98,None,None,0.0,19.819,0.0,19.819,0.0,19.819,0.0,19.819,None
2024/04/25 22:24:31.638,csv_LocalExecutorStorage,input,None,None,118501,-1,11.87,None,None,0.0,20.159,0.0,20.159,0.0,20.159,0.0,20.159,None
2024/04/25 22:24:31.647,csv_LocalExecutorStorage,input,None,None,118502,-1,13.99,None,None,0.0,20.159,0.0,20.159,0.0,20.159,0.0,20.159,None
2024/04/25 22:24:31.655,csv_LocalExecutorStorage,input,None,None,118503,-1,11.32,None,None,0.0,20.159,0.0,20.159,0.0,20.159,0.0,20.159,None
2024/04/25 22:24:31.663,csv_LocalExecutorStorage,input,None,None,118504,-1,12.27,None,None,0.0,20.159,0.51,20.159,0.0,20.159,0.0,20.159,None
2024/04/25 22:24:31.670,csv_LocalExecutorStorage,input,None,None,118505,-1,11.61,None,None,0.0,20.424,0.0,20.424,0.0,20.424,0.0,20.424,None
2024/04/25 22:24:31.680,csv_LocalExecutorStorage,input,None,None,118506,-1,13.06,None,None,0.0,20.424,0.0,20.424,0.0,20.424,0.0,20.424,None
2024/04/25 22:24:31.687,csv_LocalExecutorStorage,input,None,None,118507,-1,12.35,None,None,0.0,20.424,0.0,20.424,0.0,20.424,0.0,20.424,None
2024/04/25 22:24:31.695,csv_LocalExecutorStorage,input,None,None,118508,-1,12.95,None,None,0.0,20.424,0.0,20.424,0.0,20.424,0.0,20.424,None
2024/04/25 22:24:31.704,csv_LocalExecutorStorage,input,None,None,118509,-1,13.11,None,None,0.07,20.598,0.0,20.598,0.0,20.598,0.0,20.598,None
2024/04/25 22:24:31.714,csv_LocalExecutorStorage,input,None,None,118510,-1,15.36,None,None,0.52,20.598,0.0,20.598,0.0,20.598,0.0,20.598,None
2024/04/25 22:24:31.720,csv_LocalExecutorStorage,input,None,None,118511,-1,9.69,None,None,0.0,20.598,0.0,20.598,0.0,20.598,0.0,20.598,None
2024/04/25 22:24:31.729,csv_LocalExecutorStorage,input,None,None,118512,-1,12.07,None,None,0.0,20.598,0.0,20.598,0.0,20.598,0.0,20.598,None
2024/04/25 22:24:31.735,csv_LocalExecutorStorage,input,None,None,118513,-1,11.95,None,None,0.0,20.598,0.0,20.598,0.0,20.598,0.0,20.598,None
2024/04/25 22:24:31.744,csv_LocalExecutorStorage,input,None,None,118514,-1,12.92,None,None,0.0,20.598,0.0,20.598,0.0,20.598,0.0,20.598,None
2024/04/25 22:24:31.752,csv_LocalExecutorStorage,input,None,None,118515,-1,11.51,None,None,0.0,20.598,0.0,20.598,0.0,20.598,0.0,20.598,None
2024/04/25 22:24:31.759,csv_LocalExecutorStorage,input,None,None,118516,-1,11.84,None,None,0.0,20.598,0.0,20.598,0.0,20.598,0.0,20.598,None
2024/04/25 22:24:31.767,csv_LocalExecutorStorage,input,None,None,118517,-1,11.21,None,None,0.0,20.598,0.0,20.598,0.0,20.598,0.0,20.598,None
2024/04/25 22:24:31.773,csv_LocalExecutorStorage,input,None,None,118518,-1,10.51,None,None,0.0,20.815,0.0,20.815,0.0,20.815,0.0,20.815,None
2024/04/25 22:24:31.783,csv_LocalExecutorStorage,input,None,None,118519,-1,14.04,None,None,0.0,20.815,0.0,20.815,0.0,20.815,0.0,20.815,None
2024/04/25 22:24:31.790,csv_LocalExecutorStorage,input,None,None,118520,-1,12.34,None,None,0.0,20.815,0.0,20.815,0.0,20.815,0.0,20.815,None
2024/04/25 22:24:31.797,csv_LocalExecutorStorage,input,None,None,118521,-1,11.1,None,None,0.0,20.815,0.0,20.815,0.0,20.815,0.0,20.815,None
2024/04/25 22:24:31.805,csv_LocalExecutorStorage,input,None,None,118522,-1,12.2,None,None,0.0,20.935,0.0,20.935,0.0,20.935,0.0,20.935,None
2024/04/25 22:24:31.814,csv_LocalExecutorStorage,input,None,None,118523,-1,13.64,None,None,0.0,20.935,0.0,20.935,0.0,20.935,0.0,20.935,None
2024/04/25 22:24:31.821,csv_LocalExecutorStorage,input,None,None,118524,-1,11.95,None,None,0.0,20.935,0.0,20.935,0.0,20.935,0.0,20.935,None
2024/04/25 22:24:31.829,csv_LocalExecutorStorage,input,None,None,118525,-1,11.51,None,None,0.0,20.935,0.0,20.935,0.0,20.935,0.0,20.935,None
2024/04/25 22:24:31.837,csv_LocalExecutorStorage,input,None,None,118526,-1,11.83,None,None,0.0,21.053,0.0,21.053,0.0,21.053,0.52,21.053,None
2024/04/25 22:24:31.845,csv_LocalExecutorStorage,input,None,None,118527,-1,12.04,None,None,0.0,21.053,0.0,21.053,0.0,21.053,0.0,21.053,None
2024/04/25 22:24:31.854,csv_LocalExecutorStorage,input,None,None,118528,-1,14.47,None,None,0.0,21.053,0.0,21.053,0.0,21.053,0.0,21.053,None
2024/04/25 22:24:31.861,csv_LocalExecutorStorage,input,None,None,118529,-1,12.0,None,None,0.0,21.053,0.0,21.053,0.0,21.053,0.0,21.053,None
2024/04/25 22:24:31.869,csv_LocalExecutorStorage,input,None,None,118530,-1,11.97,None,None,0.0,21.053,0.0,21.053,0.0,21.053,0.0,21.053,None
2024/04/25 22:24:31.877,csv_LocalExecutorStorage,input,None,None,118531,-1,12.2,None,None,0.0,21.188,0.0,21.188,0.0,21.188,0.0,21.188,None
2024/04/25 22:24:31.884,csv_LocalExecutorStorage,input,None,None,118532,-1,11.67,None,None,0.0,21.188,0.0,21.188,0.0,21.188,0.0,21.188,None
2024/04/25 22:24:31.892,csv_LocalExecutorStorage,input,None,None,118533,-1,12.21,None,None,0.0,21.188,0.0,21.188,0.0,21.188,0.0,21.188,None
2024/04/25 22:24:31.901,csv_LocalExecutorStorage,input,None,None,118534,-1,13.22,None,None,0.0,21.188,0.0,21.188,0.0,21.188,0.0,21.188,None
2024/04/25 22:24:31.906,csv_LocalExecutorStorage,input,None,None,118535,-1,11.55,None,None,0.0,21.188,0.0,21.188,0.0,21.188,0.0,21.188,None
2024/04/25 22:24:31.918,csv_LocalExecutorStorage,input,None,None,118536,-1,16.17,None,None,0.0,21.188,0.0,21.188,0.0,21.188,0.0,21.188,None
2024/04/25 22:24:31.925,csv_LocalExecutorStorage,input,None,None,118537,-1,11.2,None,None,0.0,21.188,0.0,21.188,0.0,21.188,0.0,21.188,None
2024/04/25 22:24:31.933,csv_LocalExecutorStorage,input,None,None,118538,-1,12.07,None,None,0.0,21.251,0.0,21.251,0.0,21.251,0.0,21.251,None
2024/04/25 22:24:31.941,csv_LocalExecutorStorage,input,None,None,118539,-1,12.4,None,None,0.0,21.251,0.0,21.251,0.0,21.251,0.0,21.251,None
2024/04/25 22:24:31.951,csv_LocalExecutorStorage,input,None,None,118540,-1,14.75,None,None,0.0,21.251,0.0,21.251,0.0,21.251,0.0,21.251,None
2024/04/25 22:24:31.959,csv_LocalExecutorStorage,input,None,None,118541,-1,12.68,None,None,0.0,21.251,0.0,21.251,0.0,21.251,0.0,21.251,None
2024/04/25 22:24:31.967,csv_LocalExecutorStorage,input,None,None,118542,-1,12.65,None,None,0.0,21.354,0.0,21.354,0.0,21.354,0.0,21.354,None
2024/04/25 22:24:31.973,csv_LocalExecutorStorage,input,None,None,118543,-1,9.92,None,None,0.0,21.354,0.0,21.354,0.0,21.354,0.0,21.354,None
2024/04/25 22:24:31.981,csv_LocalExecutorStorage,input,None,None,118544,-1,12.76,None,None,0.11,21.354,0.0,21.354,0.0,21.354,0.0,21.354,None
2024/04/25 22:24:31.989,csv_LocalExecutorStorage,input,None,None,118545,-1,11.41,None,None,0.0,21.354,0.0,21.354,0.0,21.354,0.0,21.354,None
2024/04/25 22:24:31.996,csv_LocalExecutorStorage,input,None,None,118546,-1,11.84,None,None,0.53,21.354,0.0,21.354,0.0,21.354,0.0,21.354,None
2024/04/25 22:24:32.004,csv_LocalExecutorStorage,input,None,None,118547,-1,11.67,None,None,0.0,21.442,0.0,21.442,0.0,21.442,0.0,21.442,None
2024/04/25 22:24:32.014,csv_LocalExecutorStorage,input,None,None,118548,-1,14.36,None,None,0.0,21.442,0.0,21.442,0.0,21.442,0.0,21.442,None
2024/04/25 22:24:32.022,csv_LocalExecutorStorage,input,None,None,118549,-1,12.79,None,None,0.0,21.442,0.0,21.442,0.0,21.442,0.0,21.442,None
2024/04/25 22:24:32.030,csv_LocalExecutorStorage,input,None,None,118550,-1,12.77,None,None,0.0,21.442,0.0,21.442,0.0,21.442,0.0,21.442,None
2024/04/25 22:24:32.038,csv_LocalExecutorStorage,input,None,None,118551,-1,12.71,None,None,0.0,21.472,0.0,21.472,0.0,21.472,0.0,21.472,None
2024/04/25 22:24:32.047,csv_LocalExecutorStorage,input,None,None,118552,-1,13.38,None,None,0.52,21.472,0.0,21.472,0.0,21.472,0.0,21.472,None
2024/04/25 22:24:32.055,csv_LocalExecutorStorage,input,None,None,118553,-1,12.8,None,None,0.0,21.472,0.0,21.472,0.0,21.472,0.0,21.472,None
2024/04/25 22:24:32.065,csv_LocalExecutorStorage,input,None,None,118554,-1,14.42,None,None,0.0,21.472,0.0,21.472,0.0,21.472,0.0,21.472,None
2024/04/25 22:24:32.074,csv_LocalExecutorStorage,input,None,None,118555,-1,11.99,None,None,0.0,21.472,0.0,21.472,0.0,21.472,0.0,21.472,None
2024/04/25 22:24:32.087,csv_LocalExecutorStorage,input,None,None,118556,-1,18.21,None,None,0.0,21.472,0.0,21.472,0.0,21.472,0.0,21.472,None
2024/04/25 22:24:32.097,csv_LocalExecutorStorage,input,None,None,118557,-1,12.74,None,None,0.0,21.472,0.0,21.472,0.0,21.472,0.0,21.472,None
2024/04/25 22:24:32.107,csv_LocalExecutorStorage,input,None,None,118558,-1,15.32,None,None,0.0,21.511,0.0,21.511,0.0,21.511,0.0,21.511,None
2024/04/25 22:24:32.120,csv_LocalExecutorStorage,input,None,None,118559,-1,16.53,None,None,0.0,21.511,0.0,21.511,0.0,21.511,0.0,21.511,None
2024/04/25 22:24:32.129,csv_LocalExecutorStorage,input,None,None,118560,-1,13.46,None,None,0.0,21.511,0.0,21.511,0.0,21.511,0.0,21.511,None
2024/04/25 22:24:32.138,csv_LocalExecutorStorage,input,None,None,118561,-1,14.46,None,None,0.0,21.592,0.0,21.592,0.0,21.592,0.0,21.592,None
2024/04/25 22:24:32.147,csv_LocalExecutorStorage,input,None,None,118562,-1,12.99,None,None,0.0,21.592,0.0,21.592,0.0,21.592,0.0,21.592,None
2024/04/25 22:24:32.156,csv_LocalExecutorStorage,input,None,None,118563,-1,13.5,None,None,0.0,21.592,0.0,21.592,0.0,21.592,0.0,21.592,None
2024/04/25 22:24:32.165,csv_LocalExecutorStorage,input,None,None,118564,-1,12.49,None,None,0.0,21.592,0.0,21.592,0.53,21.592,0.0,21.592,None
2024/04/25 22:24:32.173,csv_LocalExecutorStorage,input,None,None,118565,-1,13.52,None,None,0.52,21.595,0.0,21.595,0.0,21.595,0.0,21.595,None
2024/04/25 22:24:32.184,csv_LocalExecutorStorage,input,None,None,118566,-1,16.6,None,None,0.0,21.595,0.0,21.595,0.0,21.595,0.0,21.595,None
2024/04/25 22:24:32.191,csv_LocalExecutorStorage,input,None,None,118567,-1,12.88,None,None,0.0,21.595,0.0,21.595,0.0,21.595,0.0,21.595,None
2024/04/25 22:24:32.202,csv_LocalExecutorStorage,input,None,None,118568,-1,15.56,None,None,0.0,21.595,0.0,21.595,0.0,21.595,0.0,21.595,None
2024/04/25 22:24:32.210,csv_LocalExecutorStorage,input,None,None,118569,-1,11.52,None,None,0.0,21.572,0.0,21.572,0.0,21.572,0.0,21.572,None
2024/04/25 22:24:32.218,csv_LocalExecutorStorage,input,None,None,118570,-1,12.94,None,None,0.0,21.572,0.0,21.572,0.0,21.572,0.0,21.572,None
2024/04/25 22:24:32.227,csv_LocalExecutorStorage,input,None,None,118571,-1,13.94,None,None,0.52,21.572,0.0,21.572,0.0,21.572,0.0,21.572,None
2024/04/25 22:24:32.235,csv_LocalExecutorStorage,input,None,None,118572,-1,12.85,None,None,0.0,21.572,0.0,21.572,0.0,21.572,0.0,21.572,None
2024/04/25 22:24:32.246,csv_LocalExecutorStorage,input,None,None,118573,-1,15.39,None,None,0.0,21.572,0.0,21.572,0.0,21.572,0.0,21.572,None
2024/04/25 22:24:32.254,csv_LocalExecutorStorage,input,None,None,118574,-1,13.75,None,None,0.0,21.572,0.0,21.572,0.0,21.572,0.0,21.572,None
2024/04/25 22:24:32.262,csv_LocalExecutorStorage,input,None,None,118575,-1,12.18,None,None,0.0,21.572,0.0,21.572,0.0,21.572,0.0,21.572,None
2024/04/25 22:24:32.270,csv_LocalExecutorStorage,input,None,None,118576,-1,12.05,None,None,0.52,21.602,0.0,21.602,0.0,21.602,0.0,21.602,None
2024/04/25 22:24:32.279,csv_LocalExecutorStorage,input,None,None,118577,-1,14.2,None,None,0.0,21.602,0.0,21.602,0.0,21.602,0.0,21.602,None
2024/04/25 22:24:32.286,csv_LocalExecutorStorage,input,None,None,118578,-1,11.56,None,None,0.0,21.602,0.0,21.602,0.0,21.602,0.0,21.602,None
2024/04/25 22:24:32.294,csv_LocalExecutorStorage,input,None,None,118579,-1,12.39,None,None,0.53,21.602,0.0,21.602,0.0,21.602,0.0,21.602,None
2024/04/25 22:24:32.301,csv_LocalExecutorStorage,input,None,None,118580,-1,11.78,None,None,0.0,21.698,0.0,21.698,0.0,21.698,0.0,21.698,None
2024/04/25 22:24:32.309,csv_LocalExecutorStorage,input,None,None,118581,-1,11.21,None,None,0.0,21.698,0.0,21.698,0.0,21.698,0.52,21.698,None
2024/04/25 22:24:32.319,csv_LocalExecutorStorage,input,None,None,118582,-1,14.88,None,None,0.0,21.698,0.0,21.698,0.0,21.698,0.0,21.698,None
2024/04/25 22:24:32.329,csv_LocalExecutorStorage,input,None,None,118583,-1,14.02,None,None,0.55,21.698,0.0,21.698,0.0,21.698,0.0,21.698,None
2024/04/25 22:24:32.339,csv_LocalExecutorStorage,input,None,None,118584,-1,14.68,None,None,0.52,21.698,0.0,21.698,0.0,21.698,0.0,21.698,None
2024/04/25 22:24:32.350,csv_LocalExecutorStorage,input,None,None,118585,-1,16.75,None,None,0.0,21.704,0.0,21.704,0.0,21.704,0.0,21.704,None
2024/04/25 22:24:32.359,csv_LocalExecutorStorage,input,None,None,118586,-1,14.25,None,None,0.0,21.704,0.0,21.704,0.0,21.704,0.0,21.704,None
2024/04/25 22:24:32.371,csv_LocalExecutorStorage,input,None,None,118587,-1,17.01,None,None,0.0,21.704,0.0,21.704,0.0,21.704,0.0,21.704,None
2024/04/25 22:24:32.382,csv_LocalExecutorStorage,input,None,None,118588,-1,15.14,None,None,0.0,21.752,0.0,21.752,0.0,21.752,0.0,21.752,None
2024/04/25 22:24:32.393,csv_LocalExecutorStorage,input,None,None,118589,-1,18.17,None,None,0.0,21.752,0.0,21.752,0.0,21.752,0.0,21.752,None
2024/04/25 22:24:32.401,csv_LocalExecutorStorage,input,None,None,118590,-1,11.62,None,None,0.0,21.752,0.0,21.752,0.0,21.752,0.0,21.752,None
2024/04/25 22:24:32.408,csv_LocalExecutorStorage,input,None,None,118591,-1,11.45,None,None,0.0,21.752,0.0,21.752,0.0,21.752,0.0,21.752,None
2024/04/25 22:24:32.420,csv_LocalExecutorStorage,input,None,None,118592,-1,16.05,None,None,0.52,21.752,0.0,21.752,0.0,21.752,0.0,21.752,None
2024/04/25 22:24:32.432,csv_LocalExecutorStorage,input,None,None,118593,-1,18.76,None,None,0.0,21.752,0.0,21.752,0.0,21.752,0.0,21.752,None
2024/04/25 22:24:32.445,csv_LocalExecutorStorage,input,None,None,118594,-1,18.47,None,None,0.0,21.752,0.0,21.752,0.0,21.752,0.0,21.752,None
2024/04/25 22:24:32.454,csv_LocalExecutorStorage,input,None,None,118595,-1,15.49,None,None,0.0,21.761,0.0,21.761,0.0,21.761,0.0,21.761,None
2024/04/25 22:24:32.464,csv_LocalExecutorStorage,input,None,None,118596,-1,15.98,None,None,0.0,21.761,0.0,21.761,0.0,21.761,0.0,21.761,None
2024/04/25 22:24:32.472,csv_LocalExecutorStorage,input,None,None,118597,-1,11.9,None,None,0.0,21.782,0.0,21.782,0.0,21.782,0.0,21.782,None
2024/04/25 22:24:32.484,csv_LocalExecutorStorage,input,None,None,118598,-1,15.74,None,None,0.0,21.782,0.0,21.782,0.0,21.782,0.53,21.782,None
2024/04/25 22:24:32.495,csv_LocalExecutorStorage,input,None,None,118599,-1,16.42,None,None,0.0,21.782,0.0,21.782,0.0,21.782,0.0,21.782,None
2024/04/25 22:24:32.503,csv_LocalExecutorStorage,input,None,None,118600,-1,11.38,None,None,0.0,21.782,0.0,21.782,0.0,21.782,0.0,21.782,None
2024/04/25 22:24:32.513,csv_LocalExecutorStorage,input,None,None,118601,-1,14.3,None,None,0.53,19.323,0.0,19.323,0.0,19.323,0.0,19.323,None
2024/04/25 22:24:32.522,csv_LocalExecutorStorage,input,None,None,118602,-1,13.2,None,None,0.0,19.323,0.0,19.323,0.52,19.323,0.0,19.323,None
2024/04/25 22:24:32.529,csv_LocalExecutorStorage,input,None,None,118603,-1,10.68,None,None,0.0,19.323,0.0,19.323,0.0,19.323,0.0,19.323,None
2024/04/25 22:24:32.537,csv_LocalExecutorStorage,input,None,None,118604,-1,11.18,None,None,0.0,19.731,0.0,19.731,0.0,19.731,0.0,19.731,None
2024/04/25 22:24:32.546,csv_LocalExecutorStorage,input,None,None,118605,-1,13.12,None,None,0.0,19.731,0.0,19.731,0.0,19.731,0.0,19.731,None
2024/04/25 22:24:32.553,csv_LocalExecutorStorage,input,None,None,118606,-1,10.65,None,None,0.0,19.731,0.0,19.731,0.0,19.731,0.0,19.731,None
2024/04/25 22:24:32.560,csv_LocalExecutorStorage,input,None,None,118607,-1,11.99,None,None,0.0,19.731,0.0,19.731,0.0,19.731,0.0,19.731,None
2024/04/25 22:24:32.569,csv_LocalExecutorStorage,input,None,None,118608,-1,12.01,None,None,0.0,19.731,0.0,19.731,0.0,19.731,0.0,19.731,None
2024/04/25 22:24:32.578,csv_LocalExecutorStorage,input,None,None,118609,-1,14.02,None,None,0.0,19.731,0.0,19.731,0.0,19.731,0.0,19.731,None
2024/04/25 22:24:32.585,csv_LocalExecutorStorage,input,None,None,118610,-1,11.34,None,None,0.0,19.731,0.0,19.731,0.0,19.731,0.0,19.731,None
2024/04/25 22:24:32.593,csv_LocalExecutorStorage,input,None,None,118611,-1,11.19,None,None,0.0,19.731,0.0,19.731,0.0,19.731,0.0,19.731,None
2024/04/25 22:24:32.600,csv_LocalExecutorStorage,input,None,None,118612,-1,11.5,None,None,0.0,19.834,0.0,19.834,0.0,19.834,0.0,19.834,None
2024/04/25 22:24:32.606,csv_LocalExecutorStorage,input,None,None,118613,-1,10.78,None,None,0.0,19.834,0.0,19.834,0.0,19.834,0.0,19.834,None
2024/04/25 22:24:32.618,csv_LocalExecutorStorage,input,None,None,118614,-1,15.48,None,None,0.53,19.834,0.0,19.834,0.0,19.834,0.0,19.834,None
2024/04/25 22:24:32.630,csv_LocalExecutorStorage,input,None,None,118615,-1,15.38,None,None,0.0,19.834,0.0,19.834,0.0,19.834,0.0,19.834,None
2024/04/25 22:24:32.640,csv_LocalExecutorStorage,input,None,None,118616,-1,18.04,None,None,0.0,20.109,0.0,20.109,0.0,20.109,0.0,20.109,None
2024/04/25 22:24:32.649,csv_LocalExecutorStorage,input,None,None,118617,-1,12.25,None,None,0.0,20.109,0.0,20.109,0.0,20.109,0.0,20.109,None
2024/04/25 22:24:32.657,csv_LocalExecutorStorage,input,None,None,118618,-1,13.21,None,None,0.0,20.109,0.0,20.109,0.0,20.109,0.0,20.109,None
2024/04/25 22:24:32.666,csv_LocalExecutorStorage,input,None,None,118619,-1,14.16,None,None,0.0,20.109,0.0,20.109,0.0,20.109,0.0,20.109,None
2024/04/25 22:24:32.678,csv_LocalExecutorStorage,input,None,None,118620,-1,17.02,None,None,0.0,20.109,0.0,20.109,0.0,20.109,0.0,20.109,None
2024/04/25 22:24:32.689,csv_LocalExecutorStorage,input,None,None,118621,-1,18.75,None,None,0.0,20.109,0.0,20.109,0.0,20.109,0.0,20.109,None
2024/04/25 22:24:32.704,csv_LocalExecutorStorage,input,None,None,118622,-1,21.85,None,None,0.0,20.109,0.0,20.109,0.0,20.109,0.0,20.109,None
2024/04/25 22:24:32.715,csv_LocalExecutorStorage,input,None,None,118623,-1,15.01,None,None,0.0,20.109,0.0,20.109,0.0,20.109,0.0,20.109,None
2024/04/25 22:24:32.725,csv_LocalExecutorStorage,input,None,None,118624,-1,14.62,None,None,0.0,20.109,0.0,20.109,0.0,20.109,0.0,20.109,None
2024/04/25 22:24:32.738,csv_LocalExecutorStorage,input,None,None,118625,-1,19.32,None,None,0.0,20.109,0.0,20.109,0.0,20.109,0.0,20.109,None
2024/04/25 22:24:32.751,csv_LocalExecutorStorage,input,None,None,118626,-1,19.55,None,None,0.0,20.109,0.0,20.109,0.0,20.109,0.0,20.109,None
2024/04/25 22:24:32.761,csv_LocalExecutorStorage,input,None,None,118627,-1,13.53,None,None,0.0,20.109,0.0,20.109,0.0,20.109,0.0,20.109,None
2024/04/25 22:24:32.769,csv_LocalExecutorStorage,input,None,None,118628,-1,13.47,None,None,0.0,20.587,0.0,20.587,0.0,20.587,0.0,20.587,None
2024/04/25 22:24:32.781,csv_LocalExecutorStorage,input,None,None,118629,-1,16.05,None,None,0.0,20.587,0.0,20.587,0.0,20.587,0.0,20.587,None
2024/04/25 22:24:32.792,csv_LocalExecutorStorage,input,None,None,118630,-1,17.72,None,None,0.0,20.587,0.0,20.587,0.0,20.587,0.0,20.587,None
2024/04/25 22:24:32.802,csv_LocalExecutorStorage,input,None,None,118631,-1,15.23,None,None,0.0,20.587,0.0,20.587,0.0,20.587,0.0,20.587,None
2024/04/25 22:24:32.812,csv_LocalExecutorStorage,input,None,None,118632,-1,13.72,None,None,0.0,20.587,0.0,20.587,0.0,20.587,0.0,20.587,None
2024/04/25 22:24:32.820,csv_LocalExecutorStorage,input,None,None,118633,-1,14.11,None,None,0.0,20.587,0.0,20.587,0.0,20.587,0.0,20.587,None
2024/04/25 22:24:32.828,csv_LocalExecutorStorage,input,None,None,118634,-1,13.63,None,None,0.0,20.818,0.0,20.818,0.0,20.818,0.0,20.818,None
2024/04/25 22:24:32.839,csv_LocalExecutorStorage,input,None,None,118635,-1,15.25,None,None,0.0,20.818,0.0,20.818,0.0,20.818,0.0,20.818,None
2024/04/25 22:24:32.847,csv_LocalExecutorStorage,input,None,None,118636,-1,13.76,None,None,0.0,20.989,0.0,20.989,0.0,20.989,0.0,20.989,None
2024/04/25 22:24:32.855,csv_LocalExecutorStorage,input,None,None,118637,-1,12.29,None,None,0.0,20.989,0.0,20.989,0.0,20.989,0.0,20.989,None
2024/04/25 22:24:32.862,csv_LocalExecutorStorage,input,None,None,118638,-1,12.08,None,None,0.0,20.989,0.0,20.989,0.0,20.989,0.0,20.989,None
2024/04/25 22:24:32.869,csv_LocalExecutorStorage,input,None,None,118639,-1,11.64,None,None,0.52,20.989,0.0,20.989,0.0,20.989,0.0,20.989,None
2024/04/25 22:24:32.877,csv_LocalExecutorStorage,input,None,None,118640,-1,12.08,None,None,0.0,20.989,0.0,20.989,0.0,20.989,0.0,20.989,None
2024/04/25 22:24:32.884,csv_LocalExecutorStorage,input,None,None,118641,-1,11.57,None,None,0.0,20.989,0.0,20.989,0.0,20.989,0.0,20.989,None
2024/04/25 22:24:32.891,csv_LocalExecutorStorage,input,None,None,118642,-1,11.89,None,None,0.0,20.989,0.0,20.989,0.0,20.989,0.0,20.989,None
2024/04/25 22:24:32.899,csv_LocalExecutorStorage,input,None,None,118643,-1,11.29,None,None,0.0,20.989,0.0,20.989,0.0,20.989,0.0,20.989,None
